,STATION,LAT,LON,NAME
0,30054,36.0607100,-75.6999410,Albemarle Sound at Moor Shore Rd. at Kitty Hawk
1,EMWN7,36.2985220,-76.2185610,Pasquotank R. at Elizabeth City Mariners' Wharf Park
2,HBKN7,35.2450750,-76.5912083,Jones Bay at Hobucken
3,CTIN7,35.0183120,-76.3144792,Pamlico Sound at Cedar Island Ferry Terminal
4,BLHN7,35.5372926,-76.6228111,Pungo R at Belhaven
5,COLN7,35.9175040,-76.2543590,Scuppernong R. at Columbia Town Hall
6,VNCN7,35.2190750,-77.1497790,Neuse River at NW Craven Middle School
7,30055,35.3258190,-75.5115230,Askins Cr. at Askins Cr. Rd at Avon
8,30053,36.5251900,-76.1789294,Shingle Landing Cr at NC 168 nr Moyock
9,JYCN7,36.4469670,-76.2938640,Joyce Creek at Old Swamp Rd
10,ROFN7,35.5955470,-75.4700310,Rodanthe Ferry Terminal GOES
11,30069,34.8912590,-76.9232530,Slocum Creek at Church Rd Near Havelock
12,30048,35.8594100,-76.7416800,Conaby Creek at US 64
13,30012,35.2676770,-75.5218950,Cape Ck at Fessenden Center (NC 12)
14,30039,33.9170000,-78.0179000,Atlantic Ocean at Southport Waterfront Park
15,30052,36.4532541,-76.0692637,Buckskin Creek at NC 168
16,ORLN7,35.0244328,-76.6919377,Neuse R. at Oriental Town Pier
17,WDVN7,36.2404300,-76.3246720,Little River at SR 1367 at Woodville
18,30015,35.1027980,-77.0366370,Trent River at E Front St at New Bern
19,ALIN7,35.7215000,-76.1934000,North Fork Alligator R. at NC 94 GOES
20,30001,34.0109300,-78.2634000,Lockwoods Folly River @ SR-211
21,JCKN7,34.7511750,-77.4342500,New River at Old Bridge St. in Jacksonville
22,OCAN7,35.1153731,-75.9873474,Pamlico Sound at Ocracoke - NCCAT Campus
23,MINN7,36.5271230,-75.9902000,Currituck Sound at Mackay&#039;s Island NWF
24,EWPN7,36.0565100,-76.6113860,Chowan R. at Edenton Waterfront Park
25,30029,34.6681917,-77.0634806,Bogue Sound at NC 58 Emerald Isle Bridge
26,30002,33.9724900,-78.3865100,Shallotte River @ NC-179/SR-130 (Main Street)
27,30008,33.8773300,-78.5098240,Intracoastal Waterway at Sunset Blvd. Bridge
28,30042,35.8778000,-76.3374000,Scuppernong River at Lands Rd.
29,30065,34.4313390,-78.1441230,Black River at NC 210
30,30059,34.7128737,-77.2224247,Queen&#039;s Creek at NC 24 at Hubert
31,PNGN7,35.5852000,-76.4856000,Pungo Rvr @ NC 45 GOES
32,30058,34.7055971,-77.4802827,Southwest Creek at US 17
33,30030,34.4269040,-77.5488280,Intracoastal Waterway at Surf City Bridge
34,35370047744601,36.4073584,-75.9949254,Coinjock Creek at NC 168
